n,insertTime,mergeTime
13,0.02002716064453125,0.011682510375976562
14,0.0209808349609375,0.011920928955078125
15,0.025033950805664062,0.012874603271484375
16,0.029087066650390625,0.014066696166992188
17,0.031232833862304688,0.0152587890625
18,0.03600120544433594,0.0171661376953125
19,0.04100799560546875,0.016927719116210938
20,0.04601478576660156,0.018835067749023438
21,0.048160552978515625,0.019788742065429688
22,0.048160552978515625,0.021219253540039062
23,0.055789947509765625,0.023126602172851562
24,0.0629425048828125,0.023126602172851562
25,0.06222724914550781,0.0247955322265625
26,0.07486343383789062,0.026226043701171875
27,0.080108642578125,0.026941299438476562
28,0.080108642578125,0.027894973754882812
29,0.09989738464355469,0.028848648071289062
30,0.1010894775390625,0.029802322387695312
31,0.10371208190917969,0.031948089599609375
32,0.10323524475097656,0.032901763916015625
33,0.11301040649414062,0.033855438232421875
34,0.12803077697753906,0.03528594970703125
35,0.13375282287597656,0.0362396240234375
36,0.14209747314453125,0.03790855407714844
37,0.15211105346679688,0.03910064697265625
38,0.15306472778320312,0.0400543212890625
39,0.1800060272216797,0.041961669921875
40,0.18835067749023438,0.04291534423828125
41,0.18405914306640625,0.04506111145019531
42,0.1919269561767578,0.0457763671875
43,0.19788742065429688,0.04696846008300781
44,0.21505355834960938,0.0476837158203125
45,0.2281665802001953,0.04982948303222656
46,0.21600723266601562,0.051021575927734375
47,0.2460479736328125,0.051975250244140625
48,0.25391578674316406,0.052928924560546875
49,0.2579689025878906,0.05507469177246094
2,0.00095367431640625,0.00095367431640625
3,0.0019073486328125,0.0021457672119140625
4,0.0019073486328125,0.0030994415283203125
5,0.0040531158447265625,0.0040531158447265625
6,0.0040531158447265625,0.003814697265625
7,0.005245208740234375,0.00476837158203125
8,0.008106231689453125,0.0057220458984375
9,0.010013580322265625,0.007867813110351562
10,0.010967254638671875,0.008821487426757812
11,0.011682510375976562,0.009298324584960938
12,0.019311904907226562,0.010013580322265625
13,0.01811981201171875,0.010967254638671875
14,0.023126602172851562,0.011920928955078125
15,0.02288818359375,0.013113021850585938
16,0.030279159545898438,0.013828277587890625
17,0.030994415283203125,0.01621246337890625
18,0.03528594970703125,0.016689300537109375
19,0.03814697265625,0.017881393432617188
20,0.04982948303222656,0.019073486328125
21,0.05412101745605469,0.019788742065429688
22,0.051975250244140625,0.0209808349609375
23,0.052928924560546875,0.023126602172851562
24,0.06771087646484375,0.024080276489257812
25,0.07009506225585938,0.0247955322265625
26,0.07987022399902344,0.025033950805664062
27,0.08392333984375,0.026941299438476562
28,0.08392333984375,0.027894973754882812
29,0.08893013000488281,0.030040740966796875
30,0.09417533874511719,0.030994415283203125
31,0.10395050048828125,0.03504753112792969
32,0.11301040649414062,0.032901763916015625
33,0.10800361633300781,0.03409385681152344
34,0.1239776611328125,0.03600120544433594
35,0.13375282287597656,0.035762786865234375
36,0.14829635620117188,0.03790855407714844
37,0.14710426330566406,0.03886222839355469
38,0.1628398895263672,0.04124641418457031
39,0.15425682067871094,0.04100799560546875
40,0.17309188842773438,0.04291534423828125
41,0.17905235290527344,0.04506111145019531
42,0.19311904907226562,0.04601478576660156
43,0.19979476928710938,0.047206878662109375
44,0.2110004425048828,0.048160552978515625
45,0.21505355834960938,0.04887580871582031
46,0.24509429931640625,0.05078315734863281
47,0.2300739288330078,0.05221366882324219
48,0.2510547637939453,0.052928924560546875
49,0.25391578674316406,0.05412101745605469
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0019073486328125,0.0019073486328125
5,0.0030994415283203125,0.0040531158447265625
6,0.0040531158447265625,0.005245208740234375
7,0.0059604644775390625,0.005245208740234375
8,0.008106231689453125,0.0059604644775390625
9,0.008821487426757812,0.0069141387939453125
10,0.012159347534179688,0.007867813110351562
11,0.010013580322265625,0.009059906005859375
12,0.016927719116210938,0.010013580322265625
13,0.016689300537109375,0.010967254638671875
14,0.02288818359375,0.013113021850585938
15,0.024080276489257812,0.014066696166992188
16,0.027894973754882812,0.014066696166992188
17,0.029802322387695312,0.014781951904296875
18,0.03409385681152344,0.016927719116210938
19,0.03790855407714844,0.0171661376953125
20,0.04506111145019531,0.019073486328125
21,0.047206878662109375,0.02002716064453125
22,0.053882598876953125,0.0209808349609375
23,0.06508827209472656,0.02193450927734375
24,0.06604194641113281,0.024080276489257812
25,0.07104873657226562,0.024080276489257812
26,0.06794929504394531,0.025987625122070312
27,0.07510185241699219,0.028133392333984375
28,0.08487701416015625,0.028133392333984375
29,0.09393692016601562,0.028848648071289062
30,0.10275840759277344,0.030994415283203125
31,0.11706352233886719,0.030994415283203125
32,0.10704994201660156,0.03266334533691406
33,0.1087188720703125,0.03409385681152344
34,0.13184547424316406,0.03504753112792969
35,0.14209747314453125,0.03719329833984375
36,0.1399517059326172,0.036716461181640625
37,0.14495849609375,0.03981590270996094
38,0.16427040100097656,0.04076957702636719
39,0.17404556274414062,0.041961669921875
40,0.1690387725830078,0.0438690185546875
41,0.17690658569335938,0.04506111145019531
42,0.186920166015625,0.04601478576660156
43,0.179290771484375,0.04673004150390625
44,0.21386146545410156,0.04887580871582031
45,0.2129077911376953,0.051975250244140625
46,0.21195411682128906,0.05078315734863281
47,0.2257823944091797,0.051975250244140625
48,0.23484230041503906,0.05316734313964844
49,0.25582313537597656,0.05507469177246094
2,0.00095367431640625,0.00095367431640625
3,0.00095367431640625,0.0021457672119140625
4,0.0021457672119140625,0.0021457672119140625
5,0.0030994415283203125,0.0040531158447265625
6,0.0040531158447265625,0.0040531158447265625
7,0.003814697265625,0.006198883056640625
8,0.0073909759521484375,0.0069141387939453125
9,0.007867813110351562,0.0069141387939453125
10,0.013113021850585938,0.007867813110351562
11,0.01621246337890625,0.009059906005859375
12,0.0171661376953125,0.010013580322265625
13,0.016927719116210938,0.010967254638671875
14,0.024080276489257812,0.012159347534179688
15,0.029325485229492188,0.013828277587890625
16,0.030994415283203125,0.015020370483398438
17,0.03409385681152344,0.014781951904296875
18,0.03695487976074219,0.015974044799804688
19,0.03814697265625,0.017881393432617188
20,0.04410743713378906,0.018835067749023438
21,0.05412101745605469,0.02002716064453125
22,0.051021575927734375,0.0209808349609375
23,0.06604194641113281,0.02193450927734375
24,0.06127357482910156,0.02384185791015625
25,0.07128715515136719,0.0247955322265625
26,0.07700920104980469,0.025987625122070312
27,0.08416175842285156,0.025987625122070312
28,0.08296966552734375,0.028133392333984375
29,0.08797645568847656,0.029087066650390625
30,0.09322166442871094,0.030994415283203125
31,0.09703636169433594,0.031948089599609375
32,0.10395050048828125,0.032901763916015625
33,0.11610984802246094,0.033855438232421875
34,0.13589859008789062,0.03504753112792969
35,0.13113021850585938,0.03719329833984375
36,0.14209747314453125,0.037670135498046875
37,0.14328956604003906,0.03910064697265625
38,0.17404556274414062,0.04100799560546875
39,0.16808509826660156,0.041961669921875
40,0.18835067749023438,0.04291534423828125
41,0.19788742065429688,0.04410743713378906
42,0.18405914306640625,0.04506111145019531
43,0.20194053649902344,0.04673004150390625
44,0.19288063049316406,0.04792213439941406
45,0.22411346435546875,0.04982948303222656
46,0.209808349609375,0.051021575927734375
47,0.2551078796386719,0.051975250244140625
48,0.2579689025878906,0.052928924560546875
49,0.28014183044433594,0.054836273193359375
2,0.00095367431640625,0.0007152557373046875
3,0.0021457672119140625,0.0021457672119140625
4,0.0019073486328125,0.0021457672119140625
5,0.0021457672119140625,0.0030994415283203125
6,0.00286102294921875,0.0040531158447265625
7,0.0059604644775390625,0.0050067901611328125
8,0.008106231689453125,0.0059604644775390625
9,0.010013580322265625,0.007152557373046875
10,0.013113021850585938,0.008821487426757812
11,0.012874603271484375,0.009059906005859375
12,0.01811981201171875,0.010013580322265625
13,0.016927719116210938,0.010967254638671875
14,0.02288818359375,0.011920928955078125
15,0.028848648071289062,0.013113021850585938
16,0.028133392333984375,0.014066696166992188
17,0.030994415283203125,0.015974044799804688
18,0.03314018249511719,0.015974044799804688
19,0.0400543212890625,0.017881393432617188
20,0.04315376281738281,0.018835067749023438
21,0.047206878662109375,0.019788742065429688
22,0.05173683166503906,0.021219253540039062
23,0.05888938903808594,0.022172927856445312
24,0.056743621826171875,0.023126602172851562
25,0.07176399230957031,0.024080276489257812
26,0.07104873657226562,0.025987625122070312
27,0.07510185241699219,0.027179718017578125
28,0.08392333984375,0.027894973754882812
29,0.08797645568847656,0.030040740966796875
30,0.09822845458984375,0.030755996704101562
31,0.09799003601074219,0.031948089599609375
32,0.10704994201660156,0.032901763916015625
33,0.10919570922851562,0.03504753112792969
34,0.13017654418945312,0.03504753112792969
35,0.13899803161621094,0.035762786865234375
36,0.125885009765625,0.03790855407714844
37,0.15115737915039062,0.03886222839355469
38,0.1590251922607422,0.03981590270996094
39,0.1659393310546875,0.041961669921875
40,0.19598007202148438,0.04315376281738281
41,0.179290771484375,0.0438690185546875
42,0.1900196075439453,0.04482269287109375
43,0.21195411682128906,0.04696846008300781
44,0.19621849060058594,0.04792213439941406
45,0.2110004425048828,0.049114227294921875
46,0.24008750915527344,0.051021575927734375
47,0.23794174194335938,0.051021575927734375
48,0.27108192443847656,0.052928924560546875
49,0.2548694610595703,0.054836273193359375
2,0.0,0.00095367431640625
3,0.00095367431640625,0.00095367431640625
4,0.00286102294921875,0.0030994415283203125
5,0.0019073486328125,0.0040531158447265625
6,0.0050067901611328125,0.0050067901611328125
7,0.0059604644775390625,0.006198883056640625
8,0.007152557373046875,0.006198883056640625
9,0.007867813110351562,0.007152557373046875
10,0.010013580322265625,0.007867813110351562
11,0.013828277587890625,0.010013580322265625
12,0.014066696166992188,0.010013580322265625
13,0.023126602172851562,0.010967254638671875
14,0.019073486328125,0.011920928955078125
15,0.026226043701171875,0.013113021850585938
16,0.028848648071289062,0.013828277587890625
17,0.03314018249511719,0.015020370483398438
18,0.035762786865234375,0.0171661376953125
19,0.03719329833984375,0.017881393432617188
20,0.04792213439941406,0.019073486328125
21,0.05459785461425781,0.020265579223632812
22,0.051975250244140625,0.0209808349609375
23,0.052928924560546875,0.023126602172851562
24,0.06413459777832031,0.022649765014648438
25,0.07104873657226562,0.025272369384765625
26,0.06604194641113281,0.02574920654296875
27,0.07915496826171875,0.026941299438476562
28,0.08106231689453125,0.027894973754882812
29,0.08916854858398438,0.028848648071289062
30,0.1068115234375,0.030040740966796875
31,0.09489059448242188,0.030994415283203125
32,0.10895729064941406,0.03314018249511719
33,0.1220703125,0.034809112548828125
34,0.125885009765625,0.03504753112792969
35,0.13899803161621094,0.03719329833984375
36,0.13494491577148438,0.036716461181640625
37,0.1583099365234375,0.03886222839355469
38,0.1552104949951172,0.03981590270996094
39,0.15592575073242188,0.041961669921875
40,0.17070770263671875,0.041961669921875
41,0.17786026000976562,0.04506111145019531
42,0.1957416534423828,0.04506111145019531
43,0.2040863037109375,0.047206878662109375
44,0.20885467529296875,0.048160552978515625
45,0.2391338348388672,0.04982948303222656
46,0.25391578674316406,0.051021575927734375
47,0.25010108947753906,0.051975250244140625
48,0.26702880859375,0.053882598876953125
49,0.26798248291015625,0.05412101745605469
2,0.0011920928955078125,0.00095367431640625
3,0.00095367431640625,0.0011920928955078125
4,0.0019073486328125,0.0030994415283203125
5,0.003814697265625,0.0040531158447265625
6,0.0040531158447265625,0.0050067901611328125
7,0.0050067901611328125,0.0050067901611328125
8,0.007152557373046875,0.007867813110351562
9,0.010013580322265625,0.007152557373046875
10,0.010013580322265625,0.009059906005859375
11,0.014781951904296875,0.009298324584960938
12,0.016927719116210938,0.010013580322265625
13,0.02384185791015625,0.010967254638671875
14,0.022172927856445312,0.011920928955078125
15,0.026226043701171875,0.014066696166992188
16,0.028133392333984375,0.013828277587890625
17,0.032901763916015625,0.014781951904296875
18,0.0400543212890625,0.0171661376953125
19,0.04124641418457031,0.017881393432617188
20,0.0400543212890625,0.019073486328125
21,0.041961669921875,0.02002716064453125
22,0.05602836608886719,0.0209808349609375
23,0.05602836608886719,0.02193450927734375
24,0.06198883056640625,0.02288818359375
25,0.07224082946777344,0.0247955322265625
26,0.07295608520507812,0.026226043701171875
27,0.07700920104980469,0.026941299438476562
28,0.09322166442871094,0.027894973754882812
29,0.10013580322265625,0.028848648071289062
30,0.09489059448242188,0.030994415283203125
31,0.10275840759277344,0.030994415283203125
32,0.10895729064941406,0.03314018249511719
33,0.11992454528808594,0.03409385681152344
34,0.13589859008789062,0.03600120544433594
35,0.14090538024902344,0.03719329833984375
36,0.13899803161621094,0.03790855407714844
37,0.14209747314453125,0.03886222839355469
38,0.15616416931152344,0.0400543212890625
39,0.15783309936523438,0.04100799560546875
40,0.15425682067871094,0.04291534423828125
41,0.1914501190185547,0.04363059997558594
42,0.19884109497070312,0.04506111145019531
43,0.20313262939453125,0.04673004150390625
44,0.20933151245117188,0.04887580871582031
45,0.2181529998779297,0.04887580871582031
46,0.23794174194335938,0.050067901611328125
47,0.2579689025878906,0.05221366882324219
48,0.25200843811035156,0.052928924560546875
49,0.2598762512207031,0.05507469177246094
2,0.0,0.0
3,0.00095367431640625,0.0007152557373046875
4,0.0021457672119140625,0.0030994415283203125
5,0.00286102294921875,0.0040531158447265625
6,0.004291534423828125,0.003814697265625
7,0.00476837158203125,0.005245208740234375
8,0.007867813110351562,0.0059604644775390625
9,0.010967254638671875,0.0069141387939453125
10,0.012159347534179688,0.008821487426757812
11,0.013828277587890625,0.009298324584960938
12,0.015020370483398438,0.010013580322265625
13,0.019788742065429688,0.012159347534179688
14,0.024080276489257812,0.011682510375976562
15,0.02288818359375,0.012874603271484375
16,0.026941299438476562,0.014066696166992188
17,0.03361701965332031,0.01621246337890625
18,0.030994415283203125,0.016927719116210938
19,0.0400543212890625,0.01811981201171875
20,0.03981590270996094,0.019073486328125
21,0.049114227294921875,0.019788742065429688
22,0.05888938903808594,0.0209808349609375
23,0.05626678466796875,0.02193450927734375
24,0.06103515625,0.023126602172851562
25,0.06794929504394531,0.025272369384765625
26,0.06985664367675781,0.025987625122070312
27,0.08082389831542969,0.027179718017578125
28,0.07915496826171875,0.027894973754882812
29,0.08320808410644531,0.029087066650390625
30,0.09298324584960938,0.030994415283203125
31,0.10418891906738281,0.031948089599609375
32,0.10776519775390625,0.0324249267578125
33,0.12493133544921875,0.03409385681152344
34,0.1289844512939453,0.03504753112792969
35,0.12803077697753906,0.03600120544433594
36,0.14734268188476562,0.03790855407714844
37,0.14519691467285156,0.03886222839355469
38,0.1647472381591797,0.04029273986816406
39,0.16808509826660156,0.041961669921875
40,0.1881122589111328,0.04291534423828125
41,0.17595291137695312,0.04410743713378906
42,0.19097328186035156,0.04601478576660156
43,0.20194053649902344,0.04601478576660156
44,0.2288818359375,0.048160552978515625
45,0.21219253540039062,0.04982948303222656
46,0.20503997802734375,0.051021575927734375
47,0.2589225769042969,0.051975250244140625
48,0.23818016052246094,0.052928924560546875
49,0.24390220642089844,0.05507469177246094
2,0.00095367431640625,0.0011920928955078125
3,0.0019073486328125,0.0019073486328125
4,0.0021457672119140625,0.00286102294921875
5,0.0021457672119140625,0.0030994415283203125
6,0.0050067901611328125,0.0050067901611328125
7,0.0050067901611328125,0.0059604644775390625
8,0.005245208740234375,0.0059604644775390625
9,0.009059906005859375,0.007152557373046875
10,0.011920928955078125,0.008106231689453125
11,0.012874603271484375,0.010013580322265625
12,0.018358230590820312,0.010967254638671875
13,0.020265579223632812,0.010967254638671875
14,0.02193450927734375,0.011682510375976562
15,0.02288818359375,0.012874603271484375
16,0.027894973754882812,0.014066696166992188
17,0.026226043701171875,0.015735626220703125
18,0.03910064697265625,0.016927719116210938
19,0.03695487976074219,0.016927719116210938
20,0.035762786865234375,0.019311904907226562
21,0.04506111145019531,0.02002716064453125
22,0.05602836608886719,0.0209808349609375
23,0.05817413330078125,0.02193450927734375
24,0.06318092346191406,0.02288818359375
25,0.07700920104980469,0.024080276489257812
26,0.07510185241699219,0.0247955322265625
27,0.07605552673339844,0.026941299438476562
28,0.08988380432128906,0.028133392333984375
29,0.09918212890625,0.028848648071289062
30,0.09822845458984375,0.030994415283203125
31,0.10228157043457031,0.031948089599609375
32,0.1087188720703125,0.03314018249511719
33,0.11920928955078125,0.034809112548828125
34,0.1220703125,0.035762786865234375
35,0.12683868408203125,0.03719329833984375
36,0.1380443572998047,0.03790855407714844
37,0.1671314239501953,0.03886222839355469
38,0.16927719116210938,0.04100799560546875
39,0.1621246337890625,0.04076957702636719
40,0.16117095947265625,0.04291534423828125
41,0.1590251922607422,0.04410743713378906
42,0.19598007202148438,0.04601478576660156
43,0.2231597900390625,0.0457763671875
44,0.2009868621826172,0.048160552978515625
45,0.2090930938720703,0.04887580871582031
46,0.2257823944091797,0.05030632019042969
47,0.23484230041503906,0.051975250244140625
48,0.27489662170410156,0.052928924560546875
49,0.27179718017578125,0.05507469177246094
2,0.00095367431640625,0.00095367431640625
3,0.0011920928955078125,0.0019073486328125
4,0.0021457672119140625,0.0030994415283203125
5,0.0030994415283203125,0.003814697265625
6,0.0050067901611328125,0.00476837158203125
7,0.0059604644775390625,0.006198883056640625
8,0.008821487426757812,0.0059604644775390625
9,0.009059906005859375,0.0069141387939453125
10,0.010967254638671875,0.007867813110351562
11,0.014066696166992188,0.009059906005859375
12,0.015974044799804688,0.010013580322265625
13,0.019073486328125,0.010967254638671875
14,0.022172927856445312,0.012874603271484375
15,0.025033950805664062,0.012636184692382812
16,0.025033950805664062,0.013828277587890625
17,0.031948089599609375,0.015974044799804688
18,0.041961669921875,0.015974044799804688
19,0.04100799560546875,0.0171661376953125
20,0.041961669921875,0.019073486328125
21,0.04887580871582031,0.019788742065429688
22,0.047206878662109375,0.0209808349609375
23,0.05602836608886719,0.02193450927734375
24,0.06699562072753906,0.022649765014648438
25,0.06079673767089844,0.025033950805664062
26,0.07891654968261719,0.027179718017578125
27,0.08273124694824219,0.026941299438476562
28,0.08177757263183594,0.028133392333984375
29,0.09417533874511719,0.029087066650390625
30,0.10132789611816406,0.030755996704101562
31,0.09703636169433594,0.031948089599609375
32,0.10704994201660156,0.032901763916015625
33,0.11420249938964844,0.03361701965332031
34,0.12087821960449219,0.03504753112792969
35,0.14495849609375,0.03600120544433594
36,0.14781951904296875,0.03790855407714844
37,0.1468658447265625,0.03886222839355469
38,0.15425682067871094,0.03981590270996094
39,0.1571178436279297,0.041961669921875
40,0.17571449279785156,0.04291534423828125
41,0.1819133758544922,0.04410743713378906
42,0.18787384033203125,0.04506111145019531
43,0.19788742065429688,0.04696846008300781
44,0.1990795135498047,0.04792213439941406
45,0.2040863037109375,0.050067901611328125
46,0.22602081298828125,0.050067901611328125
47,0.24008750915527344,0.051021575927734375
48,0.24199485778808594,0.053882598876953125
49,0.2570152282714844,0.05412101745605469
2,0.0,0.00095367431640625
3,0.0019073486328125,0.0021457672119140625
4,0.0019073486328125,0.00286102294921875
5,0.00286102294921875,0.0040531158447265625
6,0.0050067901611328125,0.0040531158447265625
7,0.0069141387939453125,0.00476837158203125
8,0.007867813110351562,0.006198883056640625
9,0.009059906005859375,0.007152557373046875
10,0.012159347534179688,0.007867813110351562
11,0.012874603271484375,0.009059906005859375
12,0.016927719116210938,0.009775161743164062
13,0.019073486328125,0.012159347534179688
14,0.01811981201171875,0.013113021850585938
15,0.023126602172851562,0.013828277587890625
16,0.030994415283203125,0.015020370483398438
17,0.033855438232421875,0.015974044799804688
18,0.03719329833984375,0.015974044799804688
19,0.04315376281738281,0.016927719116210938
20,0.04076957702636719,0.019073486328125
21,0.04410743713378906,0.019788742065429688
22,0.05078315734863281,0.0209808349609375
23,0.05888938903808594,0.022172927856445312
24,0.06985664367675781,0.023126602172851562
25,0.07390975952148438,0.024080276489257812
26,0.07295608520507812,0.026226043701171875
27,0.08487701416015625,0.027894973754882812
28,0.08416175842285156,0.027894973754882812
29,0.08606910705566406,0.029087066650390625
30,0.10323524475097656,0.030994415283203125
31,0.11372566223144531,0.03218650817871094
32,0.09870529174804688,0.03314018249511719
33,0.11801719665527344,0.03409385681152344
34,0.1373291015625,0.035762786865234375
35,0.13589859008789062,0.0362396240234375
36,0.1499652862548828,0.03790855407714844
37,0.14495849609375,0.03910064697265625
38,0.1430511474609375,0.03981590270996094
39,0.15306472778320312,0.041961669921875
40,0.1609325408935547,0.04267692565917969
41,0.1938343048095703,0.0438690185546875
42,0.18405914306640625,0.04458427429199219
43,0.20384788513183594,0.047206878662109375
44,0.20813941955566406,0.048160552978515625
45,0.2048015594482422,0.050067901611328125
46,0.22602081298828125,0.050067901611328125
47,0.24700164794921875,0.052928924560546875
48,0.2338886260986328,0.052928924560546875
49,0.2498626708984375,0.05507469177246094
2,0.0,0.00095367431640625
3,0.0011920928955078125,0.0019073486328125
4,0.0021457672119140625,0.00286102294921875
5,0.0030994415283203125,0.0030994415283203125
6,0.003814697265625,0.0050067901611328125
7,0.0069141387939453125,0.0059604644775390625
8,0.008106231689453125,0.0059604644775390625
9,0.010013580322265625,0.0069141387939453125
10,0.012159347534179688,0.008821487426757812
11,0.013113021850585938,0.009059906005859375
12,0.017881393432617188,0.011205673217773438
13,0.0209808349609375,0.010967254638671875
14,0.021696090698242188,0.013113021850585938
15,0.027894973754882812,0.014066696166992188
16,0.030755996704101562,0.015020370483398438
17,0.035762786865234375,0.01621246337890625
18,0.0362396240234375,0.016927719116210938
19,0.03886222839355469,0.017881393432617188
20,0.04792213439941406,0.018835067749023438
21,0.046253204345703125,0.019788742065429688
22,0.052928924560546875,0.0209808349609375
23,0.05984306335449219,0.022172927856445312
24,0.06508827209472656,0.023126602172851562
25,0.07891654968261719,0.025033950805664062
26,0.05817413330078125,0.0247955322265625
27,0.08296966552734375,0.025987625122070312
28,0.08606910705566406,0.028371810913085938
29,0.08487701416015625,0.030279159545898438
30,0.10085105895996094,0.030279159545898438
31,0.10609626770019531,0.031948089599609375
32,0.11205673217773438,0.03314018249511719
33,0.11587142944335938,0.03409385681152344
34,0.12612342834472656,0.03504753112792969
35,0.14495849609375,0.03695487976074219
36,0.1468658447265625,0.036716461181640625
37,0.141143798828125,0.03886222839355469
38,0.1499652862548828,0.04100799560546875
39,0.15687942504882812,0.041961669921875
40,0.17690658569335938,0.04410743713378906
41,0.1862049102783203,0.0438690185546875
42,0.18095970153808594,0.04601478576660156
43,0.2071857452392578,0.04696846008300781
44,0.19097328186035156,0.04792213439941406
45,0.20074844360351562,0.04935264587402344
46,0.247955322265625,0.050067901611328125
47,0.23698806762695312,0.051975250244140625
48,0.24199485778808594,0.052928924560546875
49,0.2789497375488281,0.05412101745605469
2,0.00095367431640625,0.0007152557373046875
3,0.00095367431640625,0.00095367431640625
4,0.0016689300537109375,0.0030994415283203125
5,0.0030994415283203125,0.0040531158447265625
6,0.0050067901611328125,0.0040531158447265625
7,0.0050067901611328125,0.0050067901611328125
8,0.0069141387939453125,0.0059604644775390625
9,0.008106231689453125,0.0069141387939453125
10,0.010967254638671875,0.007867813110351562
11,0.012159347534179688,0.010013580322265625
12,0.014066696166992188,0.010013580322265625
13,0.015735626220703125,0.010967254638671875
14,0.025033950805664062,0.012159347534179688
15,0.02288818359375,0.012874603271484375
16,0.032901763916015625,0.0171661376953125
17,0.03409385681152344,0.016927719116210938
18,0.03790855407714844,0.019311904907226562
19,0.041961669921875,0.018835067749023438
20,0.04291534423828125,0.018835067749023438
21,0.04982948303222656,0.02002716064453125
22,0.051975250244140625,0.0209808349609375
23,0.064849853515625,0.023126602172851562
24,0.052928924560546875,0.023126602172851562
25,0.06723403930664062,0.0247955322265625
26,0.07414817810058594,0.025987625122070312
27,0.08487701416015625,0.026941299438476562
28,0.08821487426757812,0.027894973754882812
29,0.08511543273925781,0.029087066650390625
30,0.09799003601074219,0.030994415283203125
31,0.10585784912109375,0.030994415283203125
32,0.10776519775390625,0.03314018249511719
33,0.11396408081054688,0.03409385681152344
34,0.1220703125,0.034809112548828125
35,0.1308917999267578,0.03695487976074219
36,0.1327991485595703,0.03933906555175781
37,0.14901161193847656,0.03886222839355469
38,0.17309188842773438,0.04291534423828125
39,0.16117095947265625,0.0438690185546875
40,0.16498565673828125,0.04506111145019531
41,0.1850128173828125,0.04410743713378906
42,0.1900196075439453,0.04601478576660156
43,0.19311904907226562,0.04696846008300781
44,0.2238750457763672,0.048160552978515625
45,0.2181529998779297,0.04887580871582031
46,0.21791458129882812,0.050067901611328125
47,0.23293495178222656,0.051975250244140625
48,0.2551078796386719,0.053882598876953125
49,0.2551078796386719,0.054836273193359375
2,0.00095367431640625,0.0011920928955078125
3,0.0019073486328125,0.0011920928955078125
4,0.0019073486328125,0.00286102294921875
5,0.0030994415283203125,0.0030994415283203125
6,0.0050067901611328125,0.0040531158447265625
7,0.0069141387939453125,0.0050067901611328125
8,0.0069141387939453125,0.007152557373046875
9,0.009298324584960938,0.007152557373046875
10,0.010013580322265625,0.007867813110351562
11,0.014066696166992188,0.008821487426757812
12,0.014066696166992188,0.009775161743164062
13,0.018835067749023438,0.012159347534179688
14,0.02384185791015625,0.012874603271484375
15,0.027179718017578125,0.013113021850585938
16,0.030994415283203125,0.014066696166992188
17,0.03314018249511719,0.015735626220703125
18,0.03504753112792969,0.016927719116210938
19,0.03695487976074219,0.01811981201171875
20,0.04410743713378906,0.018835067749023438
21,0.04506111145019531,0.02002716064453125
22,0.051975250244140625,0.0209808349609375
23,0.05602836608886719,0.02193450927734375
24,0.06604194641113281,0.02384185791015625
25,0.06818771362304688,0.0247955322265625
26,0.07104873657226562,0.025987625122070312
27,0.07915496826171875,0.026702880859375
28,0.07891654968261719,0.027894973754882812
29,0.08511543273925781,0.030040740966796875
30,0.09918212890625,0.030994415283203125
31,0.10991096496582031,0.03218650817871094
32,0.10895729064941406,0.03314018249511719
33,0.11920928955078125,0.034809112548828125
34,0.11110305786132812,0.03504753112792969
35,0.13399124145507812,0.03600120544433594
36,0.1571178436279297,0.03814697265625
37,0.14519691467285156,0.03981590270996094
38,0.1590251922607422,0.04100799560546875
39,0.16117095947265625,0.04076957702636719
40,0.171661376953125,0.04315376281738281
41,0.17881393432617188,0.04601478576660156
42,0.20599365234375,0.04696846008300781
43,0.1881122589111328,0.04696846008300781
44,0.21696090698242188,0.050067901611328125
45,0.2269744873046875,0.051021575927734375
46,0.22029876708984375,0.051975250244140625
47,0.24509429931640625,0.053882598876953125
48,0.26416778564453125,0.055789947509765625
49,0.2739429473876953,0.05698204040527344
2,0.0,0.00095367431640625
3,0.00095367431640625,0.0016689300537109375
4,0.0030994415283203125,0.0019073486328125
5,0.0030994415283203125,0.0030994415283203125
6,0.0050067901611328125,0.0040531158447265625
7,0.007152557373046875,0.0059604644775390625
8,0.007867813110351562,0.0059604644775390625
9,0.009059906005859375,0.007867813110351562
10,0.013828277587890625,0.007867813110351562
11,0.012874603271484375,0.009059906005859375
12,0.017881393432617188,0.010013580322265625
13,0.0209808349609375,0.011682510375976562
14,0.02193450927734375,0.013113021850585938
15,0.02384185791015625,0.014066696166992188
16,0.031948089599609375,0.014066696166992188
17,0.03409385681152344,0.015974044799804688
18,0.03409385681152344,0.016927719116210938
19,0.03910064697265625,0.01811981201171875
20,0.04100799560546875,0.02002716064453125
21,0.054836273193359375,0.022172927856445312
22,0.054836273193359375,0.02193450927734375
23,0.0629425048828125,0.023126602172851562
24,0.06103515625,0.024080276489257812
25,0.06794929504394531,0.025272369384765625
26,0.08082389831542969,0.025987625122070312
27,0.08296966552734375,0.028133392333984375
28,0.09012222290039062,0.028848648071289062
29,0.10085105895996094,0.030279159545898438
30,0.10609626770019531,0.031948089599609375
31,0.11086463928222656,0.03314018249511719
32,0.11086463928222656,0.033855438232421875
33,0.11491775512695312,0.03504753112792969
34,0.13184547424316406,0.03695487976074219
35,0.1430511474609375,0.03695487976074219
36,0.13494491577148438,0.03910064697265625
37,0.16117095947265625,0.03981590270996094
38,0.15616416931152344,0.041961669921875
39,0.1590251922607422,0.041961669921875
