dimension,edges,isDirectional,minWeight,maxWeight,queue,graphInput,time
62,1891,False,1,50,heap,adjMatrix,3.2749176025390625
62,1891,False,1,50,array,adjList,2.3360252380371094
62,1891,False,1,50,array,adjMatrix,3.0248165130615234
63,1953,False,1,50,heap,adjList,2.5081634521484375
63,1953,False,1,50,heap,adjMatrix,3.5839080810546875
63,1953,False,1,50,array,adjList,2.5827884674072266
63,1953,False,1,50,array,adjMatrix,3.5829544067382812
64,2016,False,1,50,heap,adjList,3.0736923217773438
64,2016,False,1,50,heap,adjMatrix,3.812074661254883
64,2016,False,1,50,array,adjList,2.858877182006836
64,2016,False,1,50,array,adjMatrix,3.3369064331054688
1,0,False,1,50,heap,adjList,0.00095367431640625
1,0,False,1,50,heap,adjMatrix,0.0021457672119140625
1,0,False,1,50,array,adjList,0.00095367431640625
1,0,False,1,50,array,adjMatrix,0.00095367431640625
2,1,False,1,50,heap,adjList,0.0030994415283203125
2,1,False,1,50,heap,adjMatrix,0.007152557373046875
2,1,False,1,50,array,adjList,0.0021457672119140625
2,1,False,1,50,array,adjMatrix,0.0030994415283203125
3,3,False,1,50,heap,adjList,0.0069141387939453125
3,3,False,1,50,heap,adjMatrix,0.008106231689453125
3,3,False,1,50,array,adjList,0.0050067901611328125
3,3,False,1,50,array,adjMatrix,0.006198883056640625
4,6,False,1,50,heap,adjList,0.01621246337890625
4,6,False,1,50,heap,adjMatrix,0.017881393432617188
4,6,False,1,50,array,adjList,0.010251998901367188
4,6,False,1,50,array,adjMatrix,0.012159347534179688
5,10,False,1,50,heap,adjList,0.02002716064453125
5,10,False,1,50,heap,adjMatrix,0.024080276489257812
5,10,False,1,50,array,adjList,0.010967254638671875
5,10,False,1,50,array,adjMatrix,0.015974044799804688
6,15,False,1,50,heap,adjList,0.030040740966796875
6,15,False,1,50,heap,adjMatrix,0.0362396240234375
6,15,False,1,50,array,adjList,0.018358230590820312
6,15,False,1,50,array,adjMatrix,0.02193450927734375
7,21,False,1,50,heap,adjList,0.04410743713378906
7,21,False,1,50,heap,adjMatrix,0.051975250244140625
7,21,False,1,50,array,adjList,0.023126602172851562
7,21,False,1,50,array,adjMatrix,0.030994415283203125
8,28,False,1,50,heap,adjList,0.05507469177246094
8,28,False,1,50,heap,adjMatrix,0.06604194641113281
8,28,False,1,50,array,adjList,0.029087066650390625
8,28,False,1,50,array,adjMatrix,0.03790855407714844
9,36,False,1,50,heap,adjList,0.09799003601074219
9,36,False,1,50,heap,adjMatrix,0.11014938354492188
9,36,False,1,50,array,adjList,0.04792213439941406
9,36,False,1,50,array,adjMatrix,0.0591278076171875
10,45,False,1,50,heap,adjList,0.0743865966796875
10,45,False,1,50,heap,adjMatrix,0.08893013000488281
10,45,False,1,50,array,adjList,0.03695487976074219
10,45,False,1,50,array,adjMatrix,0.051975250244140625
11,55,False,1,50,heap,adjList,0.11014938354492188
11,55,False,1,50,heap,adjMatrix,0.12969970703125
11,55,False,1,50,array,adjList,0.05984306335449219
11,55,False,1,50,array,adjMatrix,0.08082389831542969
12,66,False,1,50,heap,adjList,0.13113021850585938
12,66,False,1,50,heap,adjMatrix,0.1537799835205078
12,66,False,1,50,array,adjList,0.07033348083496094
12,66,False,1,50,array,adjMatrix,0.09107589721679688
13,78,False,1,50,heap,adjList,0.14638900756835938
13,78,False,1,50,heap,adjMatrix,0.17309188842773438
13,78,False,1,50,array,adjList,0.0820159912109375
13,78,False,1,50,array,adjMatrix,0.10919570922851562
14,91,False,1,50,heap,adjList,0.164031982421875
14,91,False,1,50,heap,adjMatrix,0.1952648162841797
14,91,False,1,50,array,adjList,0.08893013000488281
14,91,False,1,50,array,adjMatrix,0.11920928955078125
15,105,False,1,50,heap,adjList,0.2028942108154297
15,105,False,1,50,heap,adjMatrix,0.23794174194335938
15,105,False,1,50,array,adjList,0.11610984802246094
15,105,False,1,50,array,adjMatrix,0.15091896057128906
16,120,False,1,50,heap,adjList,0.29015541076660156
16,120,False,1,50,heap,adjMatrix,0.3268718719482422
16,120,False,1,50,array,adjList,0.1659393310546875
16,120,False,1,50,array,adjMatrix,0.1957416534423828
17,136,False,1,50,heap,adjList,0.26702880859375
17,136,False,1,50,heap,adjMatrix,0.3161430358886719
17,136,False,1,50,array,adjList,0.15091896057128906
17,136,False,1,50,array,adjMatrix,0.19407272338867188
18,153,False,1,50,heap,adjList,0.308990478515625
18,153,False,1,50,heap,adjMatrix,0.3631114959716797
18,153,False,1,50,array,adjList,0.1728534698486328
18,153,False,1,50,array,adjMatrix,0.2219676971435547
19,171,False,1,50,heap,adjList,0.3299713134765625
19,171,False,1,50,heap,adjMatrix,0.3871917724609375
19,171,False,1,50,array,adjList,0.19788742065429688
19,171,False,1,50,array,adjMatrix,0.2491474151611328
20,190,False,1,50,heap,adjList,0.38504600524902344
20,190,False,1,50,heap,adjMatrix,0.45013427734375
20,190,False,1,50,array,adjList,0.24175643920898438
20,190,False,1,50,array,adjMatrix,0.3008842468261719
21,210,False,1,50,heap,adjList,0.3960132598876953
21,210,False,1,50,heap,adjMatrix,0.45800209045410156
21,210,False,1,50,array,adjList,0.2560615539550781
21,210,False,1,50,array,adjMatrix,0.3211498260498047
22,231,False,1,50,heap,adjList,0.3960132598876953
22,231,False,1,50,heap,adjMatrix,0.4818439483642578
22,231,False,1,50,array,adjList,0.24700164794921875
22,231,False,1,50,array,adjMatrix,0.3228187561035156
23,253,False,1,50,heap,adjList,0.3979206085205078
23,253,False,1,50,heap,adjMatrix,0.46515464782714844
23,253,False,1,50,array,adjList,0.23984909057617188
23,253,False,1,50,array,adjMatrix,0.32520294189453125
24,276,False,1,50,heap,adjList,0.41103363037109375
24,276,False,1,50,heap,adjMatrix,0.5011558532714844
24,276,False,1,50,array,adjList,0.2770423889160156
24,276,False,1,50,array,adjMatrix,0.3638267517089844
25,300,False,1,50,heap,adjList,0.4208087921142578
25,300,False,1,50,heap,adjMatrix,0.5202293395996094
25,300,False,1,50,array,adjList,0.28395652770996094
25,300,False,1,50,array,adjMatrix,0.37598609924316406
26,325,False,1,50,heap,adjList,0.5879402160644531
26,325,False,1,50,heap,adjMatrix,0.6930828094482422
26,325,False,1,50,array,adjList,0.3688335418701172
26,325,False,1,50,array,adjMatrix,0.4649162292480469
27,351,False,1,50,heap,adjList,0.6515979766845703
27,351,False,1,50,heap,adjMatrix,0.7641315460205078
27,351,False,1,50,array,adjList,0.4169940948486328
27,351,False,1,50,array,adjMatrix,0.5228519439697266
28,378,False,1,50,heap,adjList,0.7138252258300781
28,378,False,1,50,heap,adjMatrix,0.843048095703125
28,378,False,1,50,array,adjList,0.4611015319824219
28,378,False,1,50,array,adjMatrix,0.5731582641601562
29,406,False,1,50,heap,adjList,0.6692409515380859
29,406,False,1,50,heap,adjMatrix,0.7920265197753906
29,406,False,1,50,array,adjList,0.4329681396484375
29,406,False,1,50,array,adjMatrix,0.5538463592529297
30,435,False,1,50,heap,adjList,0.6899833679199219
30,435,False,1,50,heap,adjMatrix,0.8292198181152344
30,435,False,1,50,array,adjList,0.47206878662109375
30,435,False,1,50,array,adjMatrix,0.6117820739746094
31,465,False,1,50,heap,adjList,0.7960796356201172
31,465,False,1,50,heap,adjMatrix,1.0192394256591797
31,465,False,1,50,array,adjList,0.5409717559814453
31,465,False,1,50,array,adjMatrix,0.6971359252929688
32,496,False,1,50,heap,adjList,0.8740425109863281
32,496,False,1,50,heap,adjMatrix,1.0418891906738281
32,496,False,1,50,array,adjList,0.5869865417480469
32,496,False,1,50,array,adjMatrix,0.7538795471191406
33,528,False,1,50,heap,adjList,0.8790493011474609
33,528,False,1,50,heap,adjMatrix,1.0559558868408203
33,528,False,1,50,array,adjList,0.6711483001708984
33,528,False,1,50,array,adjMatrix,0.8618831634521484
34,561,False,1,50,heap,adjList,1.0781288146972656
34,561,False,1,50,heap,adjMatrix,1.2841224670410156
34,561,False,1,50,array,adjList,0.7588863372802734
34,561,False,1,50,array,adjMatrix,0.9620189666748047
35,595,False,1,50,heap,adjList,1.0728836059570312
35,595,False,1,50,heap,adjMatrix,1.2950897216796875
35,595,False,1,50,array,adjList,0.8089542388916016
35,595,False,1,50,array,adjMatrix,1.0259151458740234
36,630,False,1,50,heap,adjList,1.2049674987792969
36,630,False,1,50,heap,adjMatrix,1.4390945434570312
36,630,False,1,50,array,adjList,0.9217262268066406
36,630,False,1,50,array,adjMatrix,1.155853271484375
37,666,False,1,50,heap,adjList,1.1091232299804688
37,666,False,1,50,heap,adjMatrix,1.332998275756836
37,666,False,1,50,array,adjList,0.8990764617919922
37,666,False,1,50,array,adjMatrix,1.119852066040039
38,703,False,1,50,heap,adjList,1.2042522430419922
38,703,False,1,50,heap,adjMatrix,1.4379024505615234
38,703,False,1,50,array,adjList,0.9119510650634766
38,703,False,1,50,array,adjMatrix,1.0991096496582031
39,741,False,1,50,heap,adjList,1.107931137084961
39,741,False,1,50,heap,adjMatrix,1.3470649719238281
39,741,False,1,50,array,adjList,0.9248256683349609
39,741,False,1,50,array,adjMatrix,1.1432170867919922
40,780,False,1,50,heap,adjList,1.0590553283691406
40,780,False,1,50,heap,adjMatrix,1.3058185577392578
40,780,False,1,50,array,adjList,0.8940696716308594
40,780,False,1,50,array,adjMatrix,1.132965087890625
41,820,False,1,50,heap,adjList,1.3360977172851562
41,820,False,1,50,heap,adjMatrix,1.5807151794433594
41,820,False,1,50,array,adjList,0.9849071502685547
41,820,False,1,50,array,adjMatrix,1.2347698211669922
42,861,False,1,50,heap,adjList,1.3239383697509766
42,861,False,1,50,heap,adjMatrix,1.5811920166015625
42,861,False,1,50,array,adjList,0.9982585906982422
42,861,False,1,50,array,adjMatrix,1.2600421905517578
43,903,False,1,50,heap,adjList,1.291036605834961
43,903,False,1,50,heap,adjMatrix,1.5716552734375
43,903,False,1,50,array,adjList,1.001119613647461
43,903,False,1,50,array,adjMatrix,1.2879371643066406
44,946,False,1,50,heap,adjList,1.3380050659179688
44,946,False,1,50,heap,adjMatrix,1.6810894012451172
44,946,False,1,50,array,adjList,1.065969467163086
44,946,False,1,50,array,adjMatrix,1.3570785522460938
45,990,False,1,50,heap,adjList,1.5549659729003906
45,990,False,1,50,heap,adjMatrix,1.8754005432128906
45,990,False,1,50,array,adjList,1.2722015380859375
45,990,False,1,50,array,adjMatrix,1.5707015991210938
46,1035,False,1,50,heap,adjList,1.60980224609375
46,1035,False,1,50,heap,adjMatrix,1.9311904907226562
46,1035,False,1,50,array,adjList,1.238107681274414
46,1035,False,1,50,array,adjMatrix,1.5497207641601562
47,1081,False,1,50,heap,adjList,1.7802715301513672
47,1081,False,1,50,heap,adjMatrix,2.137899398803711
47,1081,False,1,50,array,adjList,1.486063003540039
47,1081,False,1,50,array,adjMatrix,1.811981201171875
48,1128,False,1,50,heap,adjList,1.7061233520507812
48,1128,False,1,50,heap,adjMatrix,2.0589828491210938
48,1128,False,1,50,array,adjList,1.3461112976074219
48,1128,False,1,50,array,adjMatrix,1.68609619140625
49,1176,False,1,50,heap,adjList,1.8608570098876953
49,1176,False,1,50,heap,adjMatrix,2.234935760498047
49,1176,False,1,50,array,adjList,1.516103744506836
49,1176,False,1,50,array,adjMatrix,1.863718032836914
50,1225,False,1,50,heap,adjList,1.8968582153320312
50,1225,False,1,50,heap,adjMatrix,2.2847652435302734
50,1225,False,1,50,array,adjList,1.554250717163086
50,1225,False,1,50,array,adjMatrix,1.9311904907226562
51,1275,False,1,50,heap,adjList,1.9378662109375
51,1275,False,1,50,heap,adjMatrix,2.3298263549804688
51,1275,False,1,50,array,adjList,1.6329288482666016
51,1275,False,1,50,array,adjMatrix,2.0258426666259766
52,1326,False,1,50,heap,adjList,2.2127628326416016
52,1326,False,1,50,heap,adjMatrix,2.6221275329589844
52,1326,False,1,50,array,adjList,1.8291473388671875
52,1326,False,1,50,array,adjMatrix,2.232074737548828
53,1378,False,1,50,heap,adjList,2.0792484283447266
53,1378,False,1,50,heap,adjMatrix,2.4950504302978516
53,1378,False,1,50,array,adjList,1.7271041870117188
53,1378,False,1,50,array,adjMatrix,2.1390914916992188
54,1431,False,1,50,heap,adjList,2.0570755004882812
54,1431,False,1,50,heap,adjMatrix,2.496957778930664
54,1431,False,1,50,array,adjList,1.753091812133789
54,1431,False,1,50,array,adjMatrix,2.179861068725586
55,1485,False,1,50,heap,adjList,2.126932144165039
55,1485,False,1,50,heap,adjMatrix,2.620220184326172
55,1485,False,1,50,array,adjList,1.8696784973144531
55,1485,False,1,50,array,adjMatrix,2.328157424926758
56,1540,False,1,50,heap,adjList,2.216815948486328
56,1540,False,1,50,heap,adjMatrix,2.712726593017578
56,1540,False,1,50,array,adjList,1.9528865814208984
56,1540,False,1,50,array,adjMatrix,2.4230480194091797
57,1596,False,1,50,heap,adjList,2.3849010467529297
57,1596,False,1,50,heap,adjMatrix,2.8960704803466797
57,1596,False,1,50,array,adjList,2.1288394927978516
57,1596,False,1,50,array,adjMatrix,2.6140213012695312
58,1653,False,1,50,heap,adjList,2.3221969604492188
58,1653,False,1,50,heap,adjMatrix,2.8219223022460938
58,1653,False,1,50,array,adjList,2.0568370819091797
58,1653,False,1,50,array,adjMatrix,2.5730133056640625
59,1711,False,1,50,heap,adjList,2.4569034576416016
59,1711,False,1,50,heap,adjMatrix,3.019094467163086
59,1711,False,1,50,array,adjList,2.1800994873046875
59,1711,False,1,50,array,adjMatrix,2.6972293853759766
60,1770,False,1,50,heap,adjList,2.468109130859375
60,1770,False,1,50,heap,adjMatrix,3.0400753021240234
60,1770,False,1,50,array,adjList,2.2881031036376953
60,1770,False,1,50,array,adjMatrix,2.8100013732910156
61,1830,False,1,50,heap,adjList,2.3031234741210938
61,1830,False,1,50,heap,adjMatrix,2.8791427612304688
61,1830,False,1,50,array,adjList,2.1979808807373047
61,1830,False,1,50,array,adjMatrix,2.7468204498291016
62,1891,False,1,50,heap,adjList,2.6061534881591797
62,1891,False,1,50,heap,adjMatrix,3.2126903533935547
62,1891,False,1,50,array,adjList,2.6221275329589844
62,1891,False,1,50,array,adjMatrix,3.1909942626953125
63,1953,False,1,50,heap,adjList,2.456188201904297
63,1953,False,1,50,heap,adjMatrix,3.1189918518066406
63,1953,False,1,50,array,adjList,2.109050750732422
63,1953,False,1,50,array,adjMatrix,2.727985382080078
64,2016,False,1,50,heap,adjList,2.624988555908203
64,2016,False,1,50,heap,adjMatrix,3.283977508544922
64,2016,False,1,50,array,adjList,2.5129318237304688
64,2016,False,1,50,array,adjMatrix,3.1280517578125
1,0,False,1,50,heap,adjList,0.0011920928955078125
1,0,False,1,50,heap,adjMatrix,0.0050067901611328125
1,0,False,1,50,array,adjList,0.00095367431640625
1,0,False,1,50,array,adjMatrix,0.0011920928955078125
2,1,False,1,50,heap,adjList,0.00286102294921875
2,1,False,1,50,heap,adjMatrix,0.0040531158447265625
2,1,False,1,50,array,adjList,0.0069141387939453125
2,1,False,1,50,array,adjMatrix,0.0069141387939453125
3,3,False,1,50,heap,adjList,0.007867813110351562
3,3,False,1,50,heap,adjMatrix,0.011205673217773438
3,3,False,1,50,array,adjList,0.008106231689453125
3,3,False,1,50,array,adjMatrix,0.010013580322265625
4,6,False,1,50,heap,adjList,0.013113021850585938
4,6,False,1,50,heap,adjMatrix,0.019073486328125
4,6,False,1,50,array,adjList,0.012159347534179688
4,6,False,1,50,array,adjMatrix,0.015020370483398438
5,10,False,1,50,heap,adjList,0.024080276489257812
5,10,False,1,50,heap,adjMatrix,0.031948089599609375
5,10,False,1,50,array,adjList,0.019073486328125
5,10,False,1,50,array,adjMatrix,0.02193450927734375
6,15,False,1,50,heap,adjList,0.029087066650390625
6,15,False,1,50,heap,adjMatrix,0.037670135498046875
6,15,False,1,50,array,adjList,0.018835067749023438
6,15,False,1,50,array,adjMatrix,0.024080276489257812
7,21,False,1,50,heap,adjList,0.0476837158203125
7,21,False,1,50,heap,adjMatrix,0.05888938903808594
7,21,False,1,50,array,adjList,0.029087066650390625
7,21,False,1,50,array,adjMatrix,0.035762786865234375
8,28,False,1,50,heap,adjList,0.06008148193359375
8,28,False,1,50,heap,adjMatrix,0.07414817810058594
8,28,False,1,50,array,adjList,0.03504753112792969
8,28,False,1,50,array,adjMatrix,0.04506111145019531
9,36,False,1,50,heap,adjList,0.09298324584960938
9,36,False,1,50,heap,adjMatrix,0.10895729064941406
9,36,False,1,50,array,adjList,0.04792213439941406
9,36,False,1,50,array,adjMatrix,0.06031990051269531
10,45,False,1,50,heap,adjList,0.11086463928222656
10,45,False,1,50,heap,adjMatrix,0.1342296600341797
10,45,False,1,50,array,adjList,0.05316734313964844
10,45,False,1,50,array,adjMatrix,0.06866455078125
11,55,False,1,50,heap,adjList,0.11992454528808594
11,55,False,1,50,heap,adjMatrix,0.13685226440429688
11,55,False,1,50,array,adjList,0.06389617919921875
11,55,False,1,50,array,adjMatrix,0.0820159912109375
12,66,False,1,50,heap,adjList,0.1499652862548828
12,66,False,1,50,heap,adjMatrix,0.17690658569335938
12,66,False,1,50,array,adjList,0.08034706115722656
12,66,False,1,50,array,adjMatrix,0.10085105895996094
13,78,False,1,50,heap,adjList,0.15306472778320312
13,78,False,1,50,heap,adjMatrix,0.18405914306640625
13,78,False,1,50,array,adjList,0.08702278137207031
13,78,False,1,50,array,adjMatrix,0.11205673217773438
14,91,False,1,50,heap,adjList,0.19502639770507812
14,91,False,1,50,heap,adjMatrix,0.2300739288330078
14,91,False,1,50,array,adjList,0.10704994201660156
14,91,False,1,50,array,adjMatrix,0.13685226440429688
15,105,False,1,50,heap,adjList,0.22292137145996094
15,105,False,1,50,heap,adjMatrix,0.2651214599609375
15,105,False,1,50,array,adjList,0.11992454528808594
15,105,False,1,50,array,adjMatrix,0.15497207641601562
16,120,False,1,50,heap,adjList,0.19502639770507812
16,120,False,1,50,heap,adjMatrix,0.24580955505371094
16,120,False,1,50,array,adjList,0.11110305786132812
16,120,False,1,50,array,adjMatrix,0.14901161193847656
17,136,False,1,50,heap,adjList,0.28586387634277344
17,136,False,1,50,heap,adjMatrix,0.3380775451660156
17,136,False,1,50,array,adjList,0.1628398895263672
17,136,False,1,50,array,adjMatrix,0.2067089080810547
18,153,False,1,50,heap,adjList,0.3101825714111328
18,153,False,1,50,heap,adjMatrix,0.3650188446044922
18,153,False,1,50,array,adjList,0.186920166015625
18,153,False,1,50,array,adjMatrix,0.23794174194335938
19,171,False,1,50,heap,adjList,0.2911090850830078
19,171,False,1,50,heap,adjMatrix,0.3528594970703125
19,171,False,1,50,array,adjList,0.1709461212158203
19,171,False,1,50,array,adjMatrix,0.225067138671875
20,190,False,1,50,heap,adjList,0.35309791564941406
20,190,False,1,50,heap,adjMatrix,0.4191398620605469
20,190,False,1,50,array,adjList,0.21314620971679688
20,190,False,1,50,array,adjMatrix,0.2796649932861328
21,210,False,1,50,heap,adjList,0.39386749267578125
21,210,False,1,50,heap,adjMatrix,0.45680999755859375
21,210,False,1,50,array,adjList,0.2391338348388672
21,210,False,1,50,array,adjMatrix,0.30493736267089844
22,231,False,1,50,heap,adjList,0.4150867462158203
22,231,False,1,50,heap,adjMatrix,0.492095947265625
22,231,False,1,50,array,adjList,0.2651214599609375
22,231,False,1,50,array,adjMatrix,0.3361701965332031
23,253,False,1,50,heap,adjList,0.5147457122802734
23,253,False,1,50,heap,adjMatrix,0.5979537963867188
23,253,False,1,50,array,adjList,0.3218650817871094
23,253,False,1,50,array,adjMatrix,0.4038810729980469
24,276,False,1,50,heap,adjList,0.4711151123046875
